experiment,condition_name,run,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count,packet_loss,method
packet_loss,loss_0.05_latest_only,0,24.599999999999945,0.0,0.0,0.0,-0.89047179401851,1.0225027731609089,-0.5495286171041063,True,1.4630220907698708,4,4,0.0,0.0,1.1900029098275278,1.3835236010815652,0,1.6719444240812324,0.5809358806567382,54,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,24.799999999999944,0.0,0.0,0.0,0.1386968692518566,-0.6095551743844835,-0.3691021024290243,True,0.7259687969718055,4,4,0.0,0.0,1.1163946844135388,1.646540141311596,0,1.6984058302283236,0.5819394873576055,54,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,24.999999999999943,0.0,0.0,0.0,-0.59410553238339,-0.11245306846949073,1.239707298962147,True,1.3793046303542873,4,4,0.0,0.0,1.1344841983753253,1.9250673265274085,0,1.6730892190190636,0.5732353250265765,54,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,25.199999999999942,0.0,0.0,0.0,-0.23082621200774034,-0.5683381898359254,1.2265683545185186,True,1.3714076587514323,4,4,0.04999999999999982,0.1999999999999993,1.070240046567046,1.6558667428245777,0,1.694941354017206,0.572734333442138,55,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,25.39999999999994,0.0,0.0,0.0,0.4859844741999034,1.2065209783788018,0.15559751608437353,True,1.3099940333616502,4,4,0.0,0.0,1.3935541870000374,2.0649359767439783,0,1.69437500443192,0.5780963420363794,56,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,25.59999999999994,0.0,0.0,0.0,1.786339101333327,1.7936005369296657,0.6826897406354066,True,2.6218458293720444,4,4,0.0,0.0,1.3121726201345127,2.1821553061510532,0,1.6967056838863752,0.5757143375025938,56,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,25.79999999999994,0.0,0.0,0.0,1.1595131398445342,0.179669035209319,0.7913399270779936,True,1.4152634256112824,4,4,0.0,0.0,3.982864221845347,6.684213321841475,0,1.7004657588680718,0.5703654977517213,56,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,25.99999999999994,0.0,0.0,0.0,1.2449901089673157,-1.5987688372336166,-1.1548591636072143,True,2.3323297052739638,4,4,0.0,0.0,1.6911866748517461,2.5821497759672782,0,1.6651996010937398,0.5839327801745274,56,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,26.19999999999994,0.0,0.0,0.0,0.5714057791471462,-1.3377039330555456,0.30728866656324216,True,1.486735585621481,4,4,0.04999999999999982,0.1999999999999993,1.685529912934424,3.0166510012370336,0,1.6919014519011806,0.5694334573445875,57,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,26.399999999999938,0.0,0.0,0.0,-0.2852442430556461,1.2797912200509218,0.29668500483424326,True,1.3443406700718796,4,4,0.0,0.0,1.2412399714487146,1.8129845022866218,0,1.706418282470982,0.569823616455293,58,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,26.599999999999937,0.0,0.0,0.0,-0.5546056192601386,-0.7017506361322623,0.4011884492386148,True,0.9803027695714428,4,4,0.0,0.0,1.3203525024384133,1.9632575454184436,0,1.6993458980529943,0.5722683358900204,58,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,26.799999999999937,0.0,0.0,0.0,1.7152042803554972,-0.9978981306432586,1.3561964104689979,True,2.403538039278789,4,4,0.04999999999999982,0.1999999999999993,2.0514509443021742,2.933220150569757,0,1.6925775330425756,0.5634571478844742,59,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,26.999999999999936,0.0,0.0,0.0,0.3325062363359138,-0.8963381361458937,-0.458588412700962,True,1.0603234335689073,4,4,0.0,0.0,2.0528164305937233,3.0136925628033753,0,1.6857903253214939,0.5822463132697547,60,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,27.199999999999935,0.0,0.0,0.0,-0.6898604508350007,0.26326748208748413,1.3067555156273574,True,1.5009420996072682,4,4,0.0,0.0,2.7362518625504206,4.3685166328300795,0,1.72587682602587,0.5696647689692663,60,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,27.399999999999935,0.0,0.0,0.0,0.12818381201710816,1.2948411759283565,-0.6839267355599659,True,1.4699661697319697,4,4,0.04999999999999982,0.1999999999999993,1.210036023805945,2.0349839271913512,0,1.7194522839159958,0.5759425375412324,61,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,27.599999999999934,0.0,0.0,0.0,-0.03568533414317282,1.491676202359745,0.16400087445286618,True,1.5010888123560862,4,4,0.0,0.0,0.9042419666867558,1.486104011960432,0,1.693236413846063,0.5780870380680515,62,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,27.799999999999933,0.0,0.0,0.0,-0.13729573871954132,1.0072966014386713,0.8628032538991366,True,1.3333889222876347,4,4,0.04999999999999982,0.1999999999999993,0.7006385114158353,0.7762917540368551,0,1.7192835806020117,0.5785693340233089,63,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,27.999999999999932,0.0,0.0,0.0,0.7684221075773044,-1.5089104341625643,1.0186097947726906,True,1.9760691151235241,4,4,0.0,0.0,1.0200279449264618,1.7192376985113516,0,1.6988392864098147,0.572974658723514,64,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,28.199999999999932,0.0,0.0,0.0,-0.07318509937239988,0.005216818767780395,0.6902932997724517,True,0.6941816143337014,4,4,0.0,0.0,1.741061198312364,2.782799910227426,0,1.6914263390561772,0.5775628411993102,64,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,28.39999999999993,0.0,0.0,0.0,-1.8756604920293674,0.14339554701379253,-0.6509884388352956,True,1.9905904932357255,4,4,0.0,0.0,2.8352326906925605,3.4366983605270818,0,1.683182657005304,0.5801012436010878,64,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,28.59999999999993,0.0,0.0,0.0,0.22452054921622613,0.7604655206560801,-1.0727791175433172,True,1.3340061169890103,4,4,0.04999999999999982,0.1999999999999993,1.9915157336044504,3.244508260430055,0,1.6996618581286311,0.5834407975417143,65,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,28.79999999999993,0.0,0.0,0.0,0.6980797152797609,-1.397854747046115,-0.5911873577128993,True,1.6705734568237307,4,4,0.0,0.0,0.6690017933097695,0.8394007571075176,0,1.691255052353437,0.5796681728926613,66,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,28.99999999999993,0.0,0.0,0.0,0.8727213987452465,0.24194255719439597,0.27730585410966774,True,0.9471416882035736,4,4,0.0,0.0,0.6817602731805078,1.2115443093486447,0,1.7057323105689945,0.5778873432854132,66,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,29.19999999999993,0.0,0.0,0.0,1.0751842753028171,-0.24955663637730668,-1.6065210583902323,True,1.9491561383505611,4,4,0.0,0.0,0.9612846670820029,1.2779580958218983,0,1.6579945679781893,0.5846116669754322,66,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,29.399999999999928,0.0,0.0,0.0,-1.5110554615224803,0.437119024676034,-0.6163527959276227,True,1.6894532898480623,4,4,0.0,0.0,2.2359009588947716,3.0030367544788796,0,1.7519390536647617,0.5807454877584105,66,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,29.599999999999927,0.0,0.0,0.0,-0.7683960248972519,-1.2672897955732743,-0.8355913910583888,True,1.7013726369766684,4,4,0.0,0.0,2.0079833987309335,3.1356209148387153,0,1.765035277294735,0.5766913714903874,66,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,29.799999999999926,0.0,0.0,0.0,0.903347385715727,-2.328353108195636,1.2165403537047297,True,2.7779912037146097,4,4,0.09999999999999964,0.1999999999999993,1.5698353222511057,2.399136461539534,0,1.7053788310066664,0.5686004746515954,68,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,29.999999999999925,0.0,0.0,0.0,0.9745492771631914,-0.7569305261645748,1.756399038276725,True,2.146538538372531,4,4,0.04999999999999982,0.1999999999999993,2.3276927288829654,2.938349748433531,0,1.6912875995651324,0.5667664863421389,71,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,30.199999999999925,0.0,0.0,0.0,0.30930087592872596,-1.6223208742995368,-0.04011925006503324,True,1.6520295412806851,4,4,0.0,0.0,1.5536216408970955,2.4600501706587714,0,1.732224203169095,0.5725665320834955,72,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,30.399999999999924,0.0,0.0,0.0,-1.41996276187428,0.45788415728347265,-0.2578004760915027,True,1.5140717394079564,4,4,0.0,0.0,1.533885764703262,1.8379045572027934,0,1.6741436878981817,0.5795695574647238,72,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,30.599999999999923,0.0,0.0,0.0,-1.9484299410562393,-1.4657934477427312,-0.29510206244435616,True,2.4560160614110114,4,4,0.0,0.0,2.1742082136811094,2.5685030491715177,0,1.6779836780838149,0.5773460465086908,72,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,30.799999999999923,0.0,0.0,0.0,-1.120693992125743,-0.35805722679461144,-1.1221449641564738,True,1.6258441875617469,4,4,0.04999999999999982,0.1999999999999993,1.144875783965267,2.1150883372661005,0,1.6637045522408838,0.5847005928052722,73,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,30.999999999999922,0.0,0.0,0.0,0.28594531991264754,0.08088822942872975,-0.03881619481944176,True,0.2996903879344849,4,4,0.0,0.0,1.4082930298675365,1.9933829778117051,0,1.7257374392908111,0.576840733368303,74,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,31.19999999999992,0.0,0.0,0.0,-0.9056163105378814,1.3003980218238749,-0.8252970400875524,True,1.786698385697196,4,4,0.0,0.0,1.267908569097013,1.4428981040820754,0,1.6796881530183105,0.5824067547661678,74,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,31.39999999999992,0.0,0.0,0.0,-1.05498192284434,-0.21633226069933129,0.8558085099371985,True,1.3755706852897647,4,4,0.04999999999999982,0.1999999999999993,0.655717011247466,1.0479489478382784,0,1.6779229561016187,0.5746324102072389,75,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,31.59999999999992,0.0,0.0,0.0,0.7065414295210911,1.6348777295912824,0.38545425022816565,True,1.8222516185648487,4,4,0.0,0.0,1.0531148916515403,1.3243838896220603,0,1.6794142678638155,0.5749126463804257,76,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,31.79999999999992,0.0,0.0,0.0,0.8075532667075153,0.640449111332989,-0.3027646822176688,True,1.074236377886897,4,4,0.0,0.0,0.9142122488989856,1.3093019193164008,0,1.7235691319875408,0.5776040692571696,76,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,31.99999999999992,0.0,0.0,0.0,-0.7668558453494047,-0.22033939116152346,0.9222229473292369,True,1.2194722216699343,4,4,0.0,0.0,1.2850829327250435,2.190929309064103,0,1.6706277646394287,0.5776902541011086,76,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,32.19999999999992,0.0,0.0,0.0,-0.21179696441552498,1.4610732991156667,-0.2940827601258846,True,1.5053497299058543,4,4,0.0,0.0,1.70906839628055,3.0370262206958927,0,1.6682029440288952,0.5764529756961932,76,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,32.39999999999992,0.0,0.0,0.0,0.7909549853745779,0.007838223123521743,0.3262879665580459,True,0.8556489138374554,4,4,0.05000000000000071,0.20000000000000284,2.144674875597979,3.509990811087119,0,1.6895312173075319,0.5778962162231227,77,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,32.59999999999992,0.0,0.0,0.0,0.6108773248950867,0.5606624390624819,0.6968421617390705,True,1.0830985527751615,4,4,0.0,0.0,1.6666973409159564,3.0822016233508953,0,1.696115799064049,0.5670341212995329,78,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,32.799999999999926,0.0,0.0,0.0,-0.45943461905473926,0.8442048873837228,0.8433646676205091,True,1.2786813612699566,4,4,0.0,0.0,1.0824572442938254,1.5064724638637443,0,1.7105589065543232,0.5751016507997074,78,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,32.99999999999993,0.0,0.0,0.0,0.05560020756426929,-0.20868482378888803,0.46027367198925134,True,0.5084216674055679,4,4,0.05000000000000071,0.20000000000000284,1.405516385447029,1.7518852393184385,0,1.6938444181917733,0.5770826285732682,79,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,33.19999999999993,0.0,0.0,0.0,0.16979085572700414,-1.0843742388738027,-0.4714270346026922,True,1.194545885923155,4,4,0.0,0.0,1.3947309290942198,2.481637120228387,0,1.661520926666877,0.578041101024839,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,33.399999999999935,0.0,0.0,0.0,-1.0364635263543585,0.22955765806510467,0.026752617791112494,True,1.061917634469795,4,4,0.0,0.0,1.012461184338587,1.1931381968497763,0,1.682680009618421,0.5782780258569831,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,33.59999999999994,0.0,0.0,0.0,-1.0356484689926935,0.9888752718978403,-2.1678209953342633,True,2.598055026844115,4,4,0.0,0.0,1.6140160911071075,2.643327818958484,0,1.6586574949663386,0.5845485471581421,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,33.79999999999994,0.0,0.0,0.0,-1.9782510305407919,-1.6873926124410343,0.18077383244612855,True,2.606424782504484,4,4,0.0,0.0,1.5491994480811382,2.3347328863334535,0,1.708147999227586,0.5728704427546052,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,33.99999999999994,0.0,0.0,0.0,-0.8254466013660319,-1.1158792865085747,0.5195533812747599,True,1.482054111616595,4,4,0.0,0.0,1.708975767515799,2.7693652164370297,0,1.6733759840307256,0.5733828868249636,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,34.199999999999946,0.0,0.0,0.0,0.05330134977707685,2.1471084082010967,0.4946672993488916,True,2.2039989309210273,4,4,0.0,0.0,0.9255003485319868,1.212166552977964,0,1.759389659922284,0.5770507761451996,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,34.39999999999995,0.0,0.0,0.0,1.9737955837109766,1.9363682778454911,-1.1310397278130577,True,2.987413928402742,4,4,0.0,0.0,1.7431177322956972,2.9262846842081824,0,1.6609167076756044,0.5847156080950762,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,34.59999999999995,0.0,0.0,0.0,2.6086207752241037,-1.1513422292859146,-0.09119417314972869,True,2.852859557546485,4,4,0.0,0.0,1.9830949933260011,2.939397453008075,0,1.6885168134348203,0.5713119057409788,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,34.799999999999955,0.0,0.0,0.0,-2.4769880472094683,0.7567786526404279,0.08030832999249307,True,2.591260917579899,4,4,0.0,0.0,1.593628665478478,2.494902338782321,0,1.692687759178473,0.577070457910156,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,34.99999999999996,0.0,0.0,0.0,0.010934068244624392,-0.08022836513493802,0.20250085437520599,True,0.21808883612714206,4,4,0.0,0.0,1.1329300884945808,2.059365621403168,0,1.6915668483767672,0.5787027129216931,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,35.19999999999996,0.0,0.0,0.0,3.6214282747383355,-0.053517831001347604,-1.7496243453257059,True,4.022286943651058,4,4,0.0,0.0,0.9998129801239741,1.6372700988001667,0,1.6563222838024616,0.5888752043884813,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,35.39999999999996,0.0,0.0,0.0,1.3272661338075973,1.1875021561758348,-0.7254557241238605,True,1.9230399810037486,4,4,0.0,0.0,1.3586239328726137,1.8158669532699245,0,1.6754030268258377,0.5840875414423942,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,35.599999999999966,0.0,0.0,0.0,2.2317943056028353,-0.030539429759779333,1.379826955542534,True,2.624073342445495,4,4,0.0,0.0,1.2934524453622371,1.648378365481909,0,1.6771560406151405,0.5698303964678088,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,35.79999999999997,0.0,0.0,0.0,1.7458954520194085,1.421400734155835,0.10468922089056679,True,2.2537725726903934,4,4,0.0,0.0,2.825454940973012,4.242448411566565,0,1.6710817290558546,0.5787464384423902,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,35.99999999999997,0.0,0.0,0.0,0.5071387718600232,0.3254123343217231,-0.2685637344660658,True,0.6597040250921355,4,4,0.0,0.0,1.067858611883363,1.6124466353679703,0,1.668655156655047,0.579037985981979,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,36.199999999999974,0.0,0.0,0.0,-2.6933140713236243,0.47251012655335956,0.40199767142468384,True,2.7638394733262235,4,4,0.0,0.0,1.7060509138148912,3.3003991377335247,0,1.7548382219817444,0.5748938617261092,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,36.39999999999998,0.0,0.0,0.0,-1.009636477875084,-0.30817652242633453,-0.48513303825009985,True,1.1617627344826338,4,4,0.0,0.0,1.1692160627426254,2.109646411895429,0,1.6805843051985287,0.578440827380197,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,36.59999999999998,0.0,0.0,0.0,-0.3495151948665707,-1.26886227508856,0.3827217098096599,True,1.3706378995727366,4,4,0.0,0.0,0.8436335107753401,1.0538308397929443,0,1.6945144415382967,0.5741904785726363,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,36.79999999999998,0.0,0.0,0.0,0.9750840278225499,-0.7940128484932607,0.5147686432211095,True,1.358761208207951,4,4,0.0,0.0,1.4923698238686283,2.1601216793840585,0,1.6646969782220733,0.5711482235458276,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,36.999999999999986,0.0,0.0,0.0,1.2287176724549305,3.210319853296832,-1.0721169234374572,True,3.6007409482765977,4,4,0.0,0.0,1.805023277649068,2.562949825312717,0,1.6765151324621432,0.5819061054575593,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,37.19999999999999,0.0,0.0,0.0,-0.4128666462264178,-0.28544767781035885,0.42213917666092293,True,0.6558511483603108,4,4,0.0,0.0,1.7627642510327648,2.811538616467684,0,1.6910032257409988,0.5719838100917036,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,37.39999999999999,0.0,0.0,0.0,-1.1652899312248899,-1.9543495995812465,1.3380964391350614,True,2.6396751810825925,4,4,0.0,0.0,2.397592086119791,3.310485954421661,0,1.676663956967312,0.5607901403723579,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,37.599999999999994,0.0,0.0,0.0,-0.29194029814625705,0.9294728719323898,0.4857662111037418,True,1.0886311446904573,4,4,0.0,0.0,1.801743969597504,2.2674903933035906,0,1.6992341543589695,0.5743386128910052,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,37.8,0.0,0.0,0.0,1.1256993340041794,2.4965747286854882,0.002101974617755139,True,2.738628997287834,4,4,0.0,0.0,1.6672044450232797,2.455577870982112,0,1.6864369721102266,0.5787237786203808,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,38.0,0.0,0.0,0.0,0.6365964826287535,1.898845299714257,-0.7018583274035031,True,2.122138936471378,4,4,0.0,0.0,1.0348187313128143,1.6422913671057826,0,1.6689050414782431,0.5782140485396936,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,38.2,0.0,0.0,0.0,-0.09182049176666132,-0.5711036589126387,-0.6421292978473985,True,0.8642455826243303,4,4,0.0,0.0,1.6730824703044536,2.177890907445959,0,1.7091579238086674,0.5824340102477759,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,38.400000000000006,0.0,0.0,0.0,-0.06858570398365295,-0.2579331773470457,-0.7544953315847388,True,0.8003103948784126,4,4,0.0,0.0,1.721566355919716,3.1995949036639257,0,1.6732415090943042,0.5836425347262667,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,38.60000000000001,0.0,0.0,0.0,-0.4716860938760103,1.3048868556339972,-1.5002060049855306,True,2.043486122917656,4,4,0.0,0.0,2.8729322538572406,4.244290038344558,0,1.7059182552437036,0.5853657388795879,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,38.80000000000001,0.0,0.0,0.0,-0.874527399842397,2.9937735049812524,-0.5297333852933648,True,3.1635574013596157,4,4,0.0,0.0,1.1400978480624202,1.8649770612557375,0,1.697852805661932,0.5801654191002054,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,39.000000000000014,0.0,0.0,0.0,0.08566508618003857,0.29030834073092165,0.6036250388068984,True,0.6752633761450446,4,4,0.0,0.0,2.6515584287778595,4.914081153341295,0,1.6740524342273218,0.5762945980027662,80,0,0,0,0.05,latest_only
packet_loss,loss_0.05_latest_only,0,39.20000000000002,0.0,0.0,0.0,-1.6943467560047405,-0.40097991943390204,0.7076669957996495,True,1.8794649244710866,4,4,0.0,0.0,1.8737099925190859,2.327276373890669,0,1.756430268483619,0.5753709026286484,80,0,0,0,0.05,latest_only
