experiment,condition_name,run,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count,outlier_rate,method
outliers,outlier_0.1_gating_on,0,1.7999999999999998,0.0,0.0,0.0,-0.04648085154245801,0.01762165090798285,-0.878356933608247,True,0.879762408243565,24,4,0.49999999999999983,0.9999999999999998,1.8529837796332984,7.319903200181413,1,1.7094139266688004,0.000811493554580087,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,1.9999999999999998,0.0,0.0,0.0,-0.0332624266551184,-0.1640102771177753,-0.9834583513043926,True,0.9975951527436321,24,4,0.49999999999999983,0.9999999999999998,1.8212138758162395,7.160252067185194,2,1.6650918886941892,0.0007870482613838227,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,2.1999999999999997,0.0,0.0,0.0,-0.4325098549229113,0.12366180424072412,-0.9600024316434829,True,1.0601705924967495,24,4,0.49999999999999983,0.9999999999999998,1.8737674154295163,7.284165370292563,2,1.6584083048297704,0.001213135977256974,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,2.4,0.0,0.0,0.0,-0.6323259455663853,0.5426263465960084,-0.6761832917357792,True,1.0730812166277017,24,4,0.5000000000000001,1.0,2.3244126494967365,7.701853783738792,2,1.665293979989529,0.0030694331975738057,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,2.6,0.0,0.0,0.0,-0.2183818108080349,1.4180803265531419,-0.08517733145431618,True,1.4373230693349843,20,4,0.4000000000000002,0.8000000000000003,2.0089093611034947,5.139085324776041,1,1.7374112035643048,0.0017761910812378486,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,2.8000000000000003,0.0,0.0,0.0,0.21996207513645039,1.893546735365289,-0.18336982375182628,True,1.9150788615024847,20,4,0.40000000000000036,0.8000000000000005,2.103826694669119,5.6221896431299,1,1.7217534982305376,0.0017761910812378486,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,3.0000000000000004,0.0,0.0,0.0,0.3019496293025208,1.475109791732133,-0.21790152960713927,True,1.5213821192932029,20,4,0.40000000000000036,0.8000000000000007,2.254054015208168,5.639939603139229,0,1.6755317629326372,0.0017761910812378486,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,3.2000000000000006,0.0,0.0,0.0,0.3414195058712177,1.2233590593845522,0.08487591956023252,True,1.2729409212091494,20,4,0.40000000000000036,0.8000000000000007,2.1071374282481896,5.468648670777179,0,1.6719771521122129,0.0028987621454986323,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,3.400000000000001,0.0,0.0,0.0,0.8460332073791877,0.6423058288290893,-0.03135368381774871,True,1.0626909330680687,20,4,0.40000000000000036,0.8000000000000007,1.8730986100011595,4.010497906454969,0,1.6668802189106624,0.0029246034085973222,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,3.600000000000001,0.0,0.0,0.0,0.5144269034237247,0.4600807668410292,0.25049534532869144,True,0.7342051954423178,20,4,0.40000000000000036,0.8000000000000007,1.742680744886202,4.138447090443376,0,1.6647036669224253,0.002689940019670737,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,3.800000000000001,0.0,0.0,0.0,0.2556006381262161,-0.05733742789893498,-0.08607352143712169,True,0.27573160490081855,20,4,0.40000000000000036,0.8000000000000007,1.666024673627863,3.0601341439138157,0,1.672129173503375,0.00038085983247734324,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,4.000000000000001,0.0,0.0,0.0,0.2076788223578469,0.0761974568153484,-0.04131103827810272,True,0.22504032430807572,20,4,0.4,0.8000000000000003,1.7177023002904566,3.119812875631809,0,1.6758270486299378,0.00038085983247734324,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,4.200000000000001,0.0,0.0,0.0,0.4029359962559605,0.13460438755784426,-0.44959407600099893,True,0.6185552452318206,20,4,0.4000000000000001,0.8000000000000003,1.9690844883231313,3.5108183333770255,0,1.6724972914756484,0.0007984203506518716,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,4.400000000000001,0.0,0.0,0.0,0.2069877257382694,-0.086303748388136,-0.351998699291782,True,0.4173671523913329,20,4,0.4000000000000002,0.8000000000000003,1.857670383793241,3.7565495791204824,0,1.6630161418293494,0.0007984203506518716,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,4.600000000000001,0.0,0.0,0.0,1.0576222029950149,-0.2560399265308452,-1.0572289188839434,True,1.517186262517052,20,4,0.40000000000000024,0.8000000000000003,2.2391084866964133,6.348896884173206,1,1.7332479141863255,0.0016269397483151525,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,4.800000000000002,0.0,0.0,0.0,1.1954019120436246,-0.31801963290489677,-0.6825802494568952,True,1.4128120947879645,20,4,0.40000000000000036,0.8000000000000007,2.0906436077294464,6.406226475398334,1,1.7351359497976957,0.00038229058463416814,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,5.000000000000002,0.0,0.0,0.0,1.3715928991544997,-0.36333429313746196,-1.0014279761004994,True,1.7367028764004184,20,4,0.40000000000000036,0.8000000000000007,2.241763933678821,6.087734467158234,3,1.7365215794925983,0.00038229058463416814,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,5.200000000000002,0.0,0.0,0.0,1.188815848059337,-0.5376564280721967,-0.5019659682633875,True,1.3979725993520022,20,4,0.40000000000000036,0.8000000000000007,2.0533381007698583,6.463496605267952,3,1.742897404699727,0.00038229058463416814,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,5.400000000000002,0.0,0.0,0.0,1.292676000183155,-0.4539257686391205,-0.6954876406815664,True,1.536477433360135,20,4,0.40000000000000036,0.8000000000000007,2.13490180679702,6.292279307503385,5,1.9706663937731914,0.00038229058463416814,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,5.600000000000002,0.0,0.0,0.0,0.6004188219843519,-0.3843377649391422,-0.11215152617058159,True,0.7216621399061217,20,4,0.40000000000000036,0.8000000000000007,1.3920590981460645,4.13140530596064,6,2.1763451064762074,0.0008755740221340581,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,5.8000000000000025,0.0,0.0,0.0,0.09185924487515568,-0.04250028358044615,0.08706649439722979,True,0.13351018470541862,20,4,0.40000000000000036,0.8000000000000007,1.4473549337264862,4.4026772994619625,7,2.475867334659753,0.0008755740221340581,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,6.000000000000003,0.0,0.0,0.0,-0.41711888809303443,-0.5219145714782114,0.08714377135475539,True,0.6737781709221399,20,4,0.40000000000000036,0.8000000000000007,1.4089514251008926,3.767864914312912,5,2.0078282723536796,0.0008755740221340581,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,6.200000000000003,0.0,0.0,0.0,0.3207935870632497,0.36182865522747987,0.12496480212772357,True,0.49944439431778026,20,4,0.40000000000000036,0.8000000000000007,2.02476092379187,4.58729729417283,5,2.0045845324324234,0.002774176955116797,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,6.400000000000003,0.0,0.0,0.0,0.34452346067169504,0.5609811161573827,0.15170963882901656,True,0.6755827426392822,20,4,0.40000000000000036,0.8000000000000007,1.9983064216759123,4.3870497392338565,4,1.6996740803830788,0.0005205622488048275,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,6.600000000000003,0.0,0.0,0.0,0.14766217697734557,0.21211038000328364,-0.4132265887691111,True,0.48739218857156746,20,4,0.40000000000000036,0.8000000000000007,2.511308824468423,6.049638012363708,2,1.6782596112652146,0.0005205622488048275,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,6.800000000000003,0.0,0.0,0.0,0.394866477209036,0.2107999896455334,-0.41170668145399053,True,0.6081599806069853,20,4,0.40000000000000036,0.8000000000000007,2.568886913619606,5.971727043682854,1,1.7525368319787555,0.0005205622488048275,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,7.0000000000000036,0.0,0.0,0.0,0.6826737630507529,1.2100900442526943,-0.26381331757373666,True,1.4141990130411717,20,4,0.40000000000000036,0.8000000000000007,2.36867244783636,6.353549686562059,1,1.735777906230733,0.0017530799269372753,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,7.200000000000004,0.0,0.0,0.0,-0.09987957171619974,0.32358968005672323,-0.3728658857592225,True,0.5037014777111871,20,4,0.40000000000000036,0.8000000000000007,2.3370250210459997,6.195528501110303,1,1.7210404716534986,0.0030780235455020164,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,7.400000000000004,0.0,0.0,0.0,-0.1944866326285072,0.30283414023856864,-0.2343215503012791,True,0.429464964462532,20,4,0.40000000000000036,0.8000000000000007,2.3601526147291363,6.34579010140716,1,1.738387488111722,0.0030780235455020164,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,7.600000000000004,0.0,0.0,0.0,0.3109034987172618,0.5527671984973461,0.2535688618985139,True,0.6830151747756023,20,4,0.40000000000000036,0.8000000000000007,2.001327009922724,5.227797647654581,2,1.6718707799173487,0.0030780235455020164,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,7.800000000000004,0.0,0.0,0.0,-0.0787817281457351,0.31573711348968675,0.030976676849651642,True,0.3268884213811734,20,4,0.40000000000000036,0.8000000000000007,1.772070017621489,5.1166096503431495,3,1.7692147674892713,0.003642742767755542,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,8.000000000000004,0.0,0.0,0.0,-0.23640840168771524,0.49748839475609885,-0.007449582978171185,True,0.5508530943836921,24,4,0.4999999999999997,1.0,1.830431163488343,5.105970232360299,4,1.8207845743365587,0.0029839929418141622,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,8.200000000000003,0.0,0.0,0.0,0.048906360189461325,0.23631480206954208,0.0664130292136113,True,0.25029424322879695,24,4,0.4999999999999991,0.9999999999999991,1.9046990360655738,5.142386966432136,5,1.8936691718021712,0.0011231258847516103,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,8.400000000000002,0.0,0.0,0.0,0.6811547995580385,0.25404235685946486,0.12349437661438545,True,0.7374010042677178,24,4,0.49999999999999867,0.9999999999999982,1.6353946831855626,3.6473092812732615,7,1.9378921574934405,0.0029839929418141622,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,8.600000000000001,0.0,0.0,0.0,0.6122699038906538,0.2970834609279864,-0.2968101285265204,True,0.7424481600510237,24,4,0.4999999999999984,0.9999999999999973,1.409995009541551,3.8471959358766337,5,1.716395235994928,0.0001924110326524359,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,8.8,0.0,0.0,0.0,-0.12245475519215623,0.5250016707539734,-0.06591247866134442,True,0.5431080704674868,24,4,0.4999999999999982,0.9999999999999964,1.595657904614909,4.1207196678193725,4,1.7886077222754562,0.0001924110326524359,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,9.0,0.0,0.0,0.0,-0.2789209741747559,0.6790052410125914,-0.17149574543073878,True,0.7538274456783906,24,4,0.4999999999999982,0.9999999999999964,1.7122262835233044,4.307227140857808,4,1.696296696739011,0.0001924110326524359,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,9.2,0.0,0.0,0.0,-0.2871572318089831,0.29486072866640983,-0.11586356880676926,True,0.4275821461035589,24,4,0.4999999999999982,0.9999999999999964,1.8521613810533322,4.279426596076016,4,1.6960987714193518,0.0001924110326524359,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,9.399999999999999,0.0,0.0,0.0,-0.5983341888132154,-0.10532950360233366,-0.17493445102147137,True,0.6322184495774116,24,4,0.4999999999999982,0.9999999999999964,1.723086498937656,3.2015457333808097,4,1.6773284843159766,0.0001924110326524359,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,9.599999999999998,0.0,0.0,0.0,-0.6276827409688275,0.19257022917006447,0.1344000494898558,True,0.6701733281589376,24,4,0.4999999999999982,0.9999999999999964,1.6754851156090642,4.104274452790206,3,1.7171212280890793,0.0017604836845874817,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,9.799999999999997,0.0,0.0,0.0,-0.5898158009594014,0.00612511741996298,0.22908521987295716,True,0.6327718657533927,24,4,0.4999999999999982,0.9999999999999964,1.76650535686504,4.06608390633604,3,1.7318584995553272,0.0017726753537370733,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,9.999999999999996,0.0,0.0,0.0,-0.019486236936084395,0.2838295885149176,0.357102596556072,True,0.4565755284874184,24,4,0.4999999999999982,0.9999999999999964,1.943790250355357,4.5049211131101154,3,1.7274085787882858,0.0017726753537370733,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,10.199999999999996,0.0,0.0,0.0,0.19908098245370393,0.15545980913306667,0.4866485634636152,True,0.5482953712659097,24,4,0.4999999999999982,0.9999999999999964,1.9488284134966305,4.62234080801285,2,1.8005267355844359,0.0016967776500007828,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,10.399999999999995,0.0,0.0,0.0,0.28351712991749517,0.38651720419387675,0.37537551585646833,True,0.6088384761158041,24,4,0.4999999999999982,0.9999999999999964,1.6877525528687485,4.407847668135586,1,1.7157420405408574,0.0009427416156784735,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,10.599999999999994,0.0,0.0,0.0,0.09619467799850759,0.8473752235921173,0.4427501260750889,True,0.9608984648611603,24,4,0.4999999999999982,0.9999999999999964,1.720401348325673,3.937766159864791,0,1.671699939910426,0.0009427416156784735,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,10.799999999999994,0.0,0.0,0.0,0.23895347598419997,0.7223953008954597,0.1753186556334139,True,0.7808267192238498,24,4,0.4999999999999982,0.9999999999999964,1.7537953267781077,4.1069013989387875,0,1.6670653143621956,0.0011219402354135579,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,10.999999999999993,0.0,0.0,0.0,0.3078250574232305,0.8102462754886854,0.39589921210912216,True,0.9528858688581364,24,4,0.4999999999999982,0.9999999999999964,1.9306857608882877,3.9862667927877355,0,1.6769500907945218,0.0005637480472836312,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,11.199999999999992,0.0,0.0,0.0,-0.09216832111674195,-0.040730768060049743,-0.06448765362286336,True,0.11963549788429365,24,4,0.4999999999999982,0.9999999999999964,1.8474707261915533,4.154104683041298,0,1.6737013147492725,0.0005637480472836312,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,11.399999999999991,0.0,0.0,0.0,0.0009509905747747184,0.213304779549248,0.178040571338058,True,0.2778457816919464,24,4,0.4999999999999982,0.9999999999999964,1.8898239549559497,4.47193300032113,2,1.6677730150087564,0.0021697493550954117,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,11.59999999999999,0.0,0.0,0.0,0.1483059596150565,0.12908053870224576,0.2892347883854722,True,0.34973304954120876,24,4,0.4999999999999982,0.9999999999999964,1.9639484906587015,4.611138024301347,3,1.7177322455312476,0.0014906742398830023,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,11.79999999999999,0.0,0.0,0.0,-0.009584431241512002,-0.11560767574688086,0.2176823579379819,True,0.24666293797662203,24,4,0.4999999999999982,0.9999999999999964,1.9896217904031637,4.40785157714814,4,1.800844628798232,0.0008572338644306586,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,11.99999999999999,0.0,0.0,0.0,-0.386375660778975,0.15179830941695305,0.2058888048839877,True,0.46337789973281135,24,4,0.4999999999999982,0.9999999999999964,2.1388568148996914,4.993453369924002,6,1.8144016308557491,0.0008572338644306586,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,12.199999999999989,0.0,0.0,0.0,-0.6742191177977107,0.2987863721523513,0.05089410315681678,True,0.7392123678105118,24,4,0.4999999999999982,0.9999999999999964,1.9884182367456664,4.712338957479392,6,1.8193973424534347,0.0008572338644306586,0,0,0,0,0.1,gating_on
outliers,outlier_0.1_gating_on,0,12.399999999999988,0.0,0.0,0.0,-0.42419427438591667,0.45119745322070554,0.01793034722085282,True,0.6195493697568464,24,4,0.4999999999999982,0.9999999999999964,2.010784540831438,4.761819942033106,6,1.821081533659855,0.0008572338644306586,0,0,0,0,0.1,gating_on
