experiment,condition_name,run,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count,rate_case,method
heterogeneous_rates,equal_5hz,0,9.0,18.0,4.5,0.0,16.25642275693236,3.902872662604062,0.17025043022047517,True,1.8508397738862146,20,4,0.5999999999999979,0.9999999999999964,1.7429970145786853,4.841102523455704,0,1.6701567703597926,0.0009566468184861881,31,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,9.2,18.4,4.6,0.0,16.518251180502396,4.269442362266227,0.3361875141322479,True,1.939914693022137,20,4,0.5999999999999979,0.9999999999999964,1.9913997397144965,5.289736964515218,0,1.679659061490677,0.0009566468184861881,31,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,9.399999999999999,18.799999999999997,4.699999999999999,0.0,16.432303086659477,4.303810190387811,0.3041899006524711,True,2.4198112600659023,20,4,0.5999999999999979,0.9999999999999964,1.8194897794280103,5.367953382842147,0,1.674995778651858,0.0005876886286912102,31,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,9.599999999999998,19.199999999999996,4.799999999999999,0.0,17.16531063019959,4.190638760505505,0.34305674357834987,True,2.1515040973913173,20,4,0.5999999999999979,0.9999999999999964,2.1284795072209386,4.8586325906698695,0,1.6946433415640505,0.0009566468184861881,31,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,9.799999999999997,19.599999999999994,4.899999999999999,0.0,17.35347828368763,4.55378187162967,0.138749245373522,True,2.2772742846146206,20,4,0.5999999999999979,0.9999999999999964,2.0111188637262076,4.830949494459939,0,1.6914261616021917,0.001134575177277047,32,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,9.999999999999996,19.999999999999993,4.999999999999998,0.0,17.97368947172448,4.5907407503121895,0.12697622519347906,True,2.0711229930208392,19,4,0.6210526315789452,0.9999999999999964,1.9551481930959138,4.479670815086625,0,1.7857748432065188,0.001134575177277047,32,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,10.199999999999996,20.39999999999999,5.099999999999998,0.0,18.222958272459973,4.734423557607779,0.11471490725377688,True,2.2105013749438887,19,4,0.6105263157894715,0.9999999999999964,2.354233972743421,7.816569506419512,0,1.7768792829308204,0.0007024390720527765,33,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,10.399999999999995,20.79999999999999,5.1999999999999975,0.0,19.164061495545862,5.2277407659441835,0.10051944584236701,True,1.6392585212355113,19,4,0.5999999999999979,0.9999999999999964,2.33786638761247,7.815068171015599,0,1.7886501895477438,0.0007024390720527765,34,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,10.599999999999994,21.19999999999999,5.299999999999997,0.0,19.525446533232042,5.545592378983908,0.19514989176702477,True,1.7036808415710398,18,4,0.6111111111111089,0.9999999999999964,2.0927243980240977,7.684844762147395,0,1.88584555251864,0.0007024390720527765,34,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,10.799999999999994,21.599999999999987,5.399999999999997,0.0,20.57945537755645,5.443836950411628,0.46037491540544556,True,1.1204365521324204,18,4,0.5888888888888868,0.9999999999999964,1.9763195952204176,7.772830042359531,0,1.8863683727275071,0.0007024390720527765,36,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,10.999999999999993,21.999999999999986,5.4999999999999964,0.0,20.93191167299727,5.645335425945269,0.6801064736244139,True,1.2745508525672837,18,4,0.62222222222222,0.9999999999999964,2.082265654290653,7.588821660153546,0,1.8764950010568673,0.0009829594442433457,39,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,11.199999999999992,22.399999999999984,5.599999999999996,0.0,21.693855087300648,5.442374859420992,0.6665244179478426,True,0.9837383404109118,15,4,0.6799999999999976,0.9999999999999964,1.4566121444889124,2.764045035104309,0,1.8023814570415213,0.0009829594442433457,41,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,11.399999999999991,22.799999999999983,5.699999999999996,0.0,21.945392350504097,5.712905703746916,0.7866453438388019,True,1.1616073728886853,14,4,0.6428571428571406,0.9999999999999964,1.466912994542062,2.812551447881499,0,1.9425533815085765,0.001151387747945136,44,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,11.59999999999999,23.19999999999998,5.799999999999995,0.0,21.415784738984247,5.520903807549151,0.4269431746527482,True,1.85569373999714,15,4,0.5999999999999979,0.9999999999999964,1.7629566193877588,3.256298027574169,0,1.7719591195115696,0.001151387747945136,45,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,11.79999999999999,23.59999999999998,5.899999999999995,0.0,21.396107657045228,5.6567426688571345,0.0726621042338655,True,2.218466896277929,15,4,0.5333333333333314,0.9999999999999964,1.6844648068699002,3.1618087164447384,0,1.7642452423139507,0.0003313847652312162,45,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,11.99999999999999,23.99999999999998,5.999999999999995,0.0,21.177654222921277,6.1123508387889,0.017028046265877866,True,2.824632427543482,16,4,0.5124999999999982,0.9999999999999964,2.1361506762974987,5.606955777986312,0,1.6831706010977896,0.0003313847652312162,45,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,12.199999999999989,24.399999999999977,6.099999999999994,0.0,21.500035980376285,6.205268643308181,0.16708674721912808,True,2.9066803717423446,19,4,0.5789473684210505,0.9999999999999964,2.1091642852543364,5.550742345950348,0,1.7606845272447564,0.0012780239679184866,45,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,12.399999999999988,24.799999999999976,6.199999999999994,0.0,22.23649776434136,6.007724329459623,0.03783135366813853,True,2.5709813023491295,20,4,0.5999999999999979,0.9999999999999964,2.3305336019070486,5.42803541824706,0,1.6695056096448975,0.0004241610228708332,45,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,12.599999999999987,25.199999999999974,6.299999999999994,0.0,22.787530131770907,6.281864604577789,0.32111227261771824,True,2.4338144648485445,20,4,0.5999999999999979,0.9999999999999964,2.0513830465691223,5.255448794164481,0,1.6703456072861131,0.0004241610228708332,45,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,12.799999999999986,25.599999999999973,6.399999999999993,0.0,23.57432991023043,6.784661800939626,0.33796835042100487,True,2.0893842680501282,20,4,0.5999999999999979,0.9999999999999964,2.000153155468219,5.607447843030372,0,1.674683848084742,0.0003671931606733616,47,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,12.999999999999986,25.99999999999997,6.499999999999993,0.0,24.582332536667973,6.697515201780517,0.47145272223723456,True,1.5070039684186247,18,4,0.6444444444444422,0.9999999999999964,1.6649833152407816,5.250694246518975,0,1.689902277021858,0.0003671931606733616,47,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,13.199999999999985,26.39999999999997,6.5999999999999925,0.0,25.359355082324058,6.293759730571902,0.14217122141619798,True,1.094046435716085,18,4,0.62222222222222,0.9999999999999964,1.8990966916344239,5.014921887699809,0,1.6911238463579104,0.001488901148160077,49,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,13.399999999999984,26.79999999999997,6.699999999999992,0.0,25.68059388273863,6.40582372238939,0.43987485330527,True,1.238184002578481,18,4,0.5999999999999979,0.9999999999999964,2.0062653473700607,5.224794346328095,0,1.6875758993026015,0.002671835262392224,49,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,13.599999999999984,27.199999999999967,6.799999999999992,0.0,26.841982535056683,6.345548481322213,0.5223846756711898,True,0.7794795939657749,18,4,0.5777777777777757,0.9999999999999964,1.8052035665959236,3.859261299246179,0,1.6854372031203722,0.0025984673474825476,49,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,13.799999999999983,27.599999999999966,6.8999999999999915,0.0,27.737103686799372,5.660097612794728,0.6332679288337562,True,1.3989937885568668,18,4,0.5555555555555536,0.9999999999999964,1.8965773882088546,3.9234466441980858,0,1.6938421585003631,0.0009139988651309063,49,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,13.999999999999982,27.999999999999964,6.999999999999991,0.0,27.315717617433613,5.7991059281602,0.7183031503084472,True,1.5576740245037393,20,4,0.5999999999999979,0.9999999999999964,1.8130123441481238,4.007943904799664,0,1.685834969336245,0.0008353311977759437,49,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,14.199999999999982,28.399999999999963,7.099999999999991,0.0,27.767922180441143,6.110839573817413,0.9183306804015786,True,1.4903999319883094,20,4,0.5999999999999979,0.9999999999999964,1.7495263022355894,4.296900759921344,0,1.6968127290745865,0.0008353311977759437,50,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,14.39999999999998,28.79999999999996,7.19999999999999,0.0,28.094887920529224,6.133500558788539,0.8163059316475663,True,1.5168913859478823,19,4,0.6210526315789452,0.9999999999999964,1.6362906760494182,4.317567337626607,0,1.7112166365327641,0.0008353311977759437,50,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,14.59999999999998,29.19999999999996,7.29999999999999,0.0,27.934102770074354,6.463909753948497,0.053169077366642906,True,1.5180150351902943,19,4,0.6105263157894715,0.9999999999999964,2.039276393065711,5.712791431557881,0,1.6887381821344425,0.0013574777721980236,51,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,14.79999999999998,29.59999999999996,7.39999999999999,0.0,27.893874181709574,6.479378304042105,0.024457101973864068,True,1.9388160729533803,19,4,0.5999999999999979,0.9999999999999964,2.1525585659902178,5.692724372414592,0,1.6835413547024136,0.0013574777721980236,51,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,14.999999999999979,29.999999999999957,7.499999999999989,0.0,28.610052810792727,6.7016089142915565,-0.480341979937697,True,1.673352901277623,19,4,0.5894736842105243,0.9999999999999964,1.9430816871259238,5.28697202683122,0,1.7008343460574338,0.0013574777721980236,51,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,15.199999999999978,30.399999999999956,7.599999999999989,0.0,28.470590572868367,6.966381705149198,-0.2549608751132547,True,2.0467285919027915,19,4,0.5789473684210505,0.9999999999999964,2.2566926352916346,5.576280102812214,0,1.7051214369408925,0.0016078948567298653,51,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,15.399999999999977,30.799999999999955,7.699999999999989,0.0,29.168116485009314,7.083947845918348,-0.4050845229214028,True,1.790714252402459,20,4,0.5999999999999979,0.9999999999999964,2.5934267081932014,5.84572704984139,0,1.665752616340708,0.0016078948567298653,51,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,15.599999999999977,31.199999999999953,7.799999999999988,0.0,29.879088652700037,6.895627355555912,-0.0718133460632112,True,1.6024524405164868,20,4,0.5999999999999979,0.9999999999999964,2.2743947127360924,5.532031962953317,0,1.6656440528407415,0.0016078948567298653,52,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,15.799999999999976,31.59999999999995,7.899999999999988,0.0,29.792544419371595,7.442413220908766,-0.22959818884744193,True,1.878562393072345,19,4,0.6210526315789452,0.9999999999999964,2.1207551975088355,5.6488111275405295,0,1.7233219916108138,0.00140889642586338,52,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,15.999999999999975,31.99999999999995,7.999999999999988,0.0,30.195061290050457,7.582125058139644,-0.6411998359117208,True,1.9605000492940936,19,4,0.6105263157894715,0.9999999999999964,2.3219604532870655,5.147459057559937,0,1.7053362851850433,0.00140889642586338,54,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,16.199999999999974,32.39999999999995,8.099999999999987,0.0,30.373419483250757,7.932968021726004,-1.0900300771664475,True,2.307183096713617,18,4,0.62222222222222,0.9999999999999964,2.330085059697413,4.829995682794579,0,1.781246777113335,0.00140889642586338,55,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,16.399999999999974,32.79999999999995,8.199999999999987,0.0,30.030402464984693,8.406114290701268,-1.2019823234307656,True,3.0262047373953216,17,4,0.6235294117647037,0.9999999999999964,2.1571476128522877,3.340109728247662,0,1.6958664568293567,0.00140889642586338,56,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,16.599999999999973,33.199999999999946,8.299999999999986,0.0,30.891952877018173,9.323804726579663,-0.8391253305843597,True,2.660712115299142,17,4,0.588235294117645,0.9999999999999964,2.3779899237453272,4.776648439127379,0,1.6994713261332306,0.0030518899897125262,57,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,16.799999999999972,33.599999999999945,8.399999999999986,0.0,31.92273968401906,9.834372921638492,-0.7227625607307409,True,2.322286279744196,18,4,0.5888888888888868,0.9999999999999964,2.307614431976363,5.09285028119758,0,1.683915662843986,0.0030518899897125262,57,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,16.99999999999997,33.99999999999994,8.499999999999986,0.0,32.15678038706516,9.918551648572542,-0.15617833800811926,True,2.331123976634092,18,4,0.5666666666666647,0.9999999999999964,2.230930797152411,5.578954020163174,0,1.6743835157248326,0.002905649133752829,58,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,17.19999999999997,34.39999999999994,8.599999999999985,0.0,33.000153001815846,9.465561512328927,0.20222302580982468,True,1.6582106326151296,18,4,0.5999999999999979,0.9999999999999964,2.096897813257132,3.806932353035094,0,1.8595994236486086,0.0038010248202658458,58,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,17.39999999999997,34.79999999999994,8.699999999999985,0.0,33.44781313098745,9.501705764735815,0.19590158450530792,True,1.5841461083978834,19,4,0.6105263157894715,0.9999999999999964,1.9198850097812756,3.730708252221093,0,1.7511893865690882,0.0021445027388933982,60,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,17.59999999999997,35.19999999999994,8.799999999999985,0.0,33.49931225885061,9.335902352481547,0.26431998281359365,True,1.8026078823763818,18,4,0.62222222222222,0.9999999999999964,2.1766181560625975,4.959128541872491,0,1.8490752493486768,0.0017093926166489276,60,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,17.79999999999997,35.59999999999994,8.899999999999984,0.0,33.70677827033313,9.483020114023299,0.05760374195492394,True,1.9817969527995394,18,4,0.5999999999999979,0.9999999999999964,2.5024497959503447,5.0655589814085635,0,1.8615985493148317,0.0017093926166489276,61,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,17.999999999999968,35.999999999999936,8.999999999999984,0.0,34.32519084693234,9.405155073992622,-0.09443077296647488,True,1.7257037706582308,18,4,0.5777777777777757,0.9999999999999964,2.3585091964886615,5.148505403889892,0,1.8794355091554726,0.0017093926166489276,62,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,18.199999999999967,36.399999999999935,9.099999999999984,0.0,34.828705666878164,9.471389185227205,-0.4674500535892786,True,1.6808942146384307,18,4,0.6111111111111089,0.9999999999999964,2.475556377295986,4.948053040346173,0,1.7183463595225454,0.0017093926166489276,63,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,18.399999999999967,36.79999999999993,9.199999999999983,0.0,35.32838069805968,9.327249311458466,-0.20702734858570926,True,1.4915482158388975,17,4,0.6117647058823508,0.9999999999999964,2.4567492851110124,5.36368880271281,0,1.7988236474121642,0.0025747783248651086,65,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,18.599999999999966,37.19999999999993,9.299999999999983,0.0,35.623381200140344,9.276881777341044,-0.25810291868031193,True,1.5977729528693656,17,4,0.6352941176470566,0.9999999999999964,2.158802485826938,5.4278826173425285,0,1.8227981549564078,0.0019825175500918285,65,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,18.799999999999965,37.59999999999993,9.399999999999983,0.0,36.284893178571465,8.796778700439264,0.05432596592960644,True,1.4478719551761434,17,4,0.5999999999999979,0.9999999999999964,1.5502386831069526,3.2759814304200963,0,1.8210585019808618,0.0008820180510227885,67,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,18.999999999999964,37.99999999999993,9.499999999999982,0.0,37.26784253470472,9.310467556733206,0.2417074892864092,True,0.793977084943463,17,4,0.5647058823529392,0.9999999999999964,1.8479224413689086,5.143396571879643,0,1.8297887639514736,0.0008820180510227885,67,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,19.199999999999964,38.39999999999993,9.599999999999982,0.0,38.04312280304349,9.449061951073384,0.38468292687820244,True,0.5460078594240506,18,4,0.5666666666666647,0.9999999999999964,1.6914379314275536,4.586251790971383,0,1.905986010807619,0.0008820180510227885,67,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,19.399999999999963,38.799999999999926,9.699999999999982,0.0,38.02319715035823,9.775903867149937,0.1766517008199475,True,0.8002436426878754,19,4,0.5789473684210505,0.9999999999999964,1.855325769615564,4.3714500621684405,0,1.798745412107087,0.0008820180510227885,68,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,19.599999999999962,39.199999999999925,9.799999999999981,0.0,38.17423573524154,10.054871812056732,-0.017898475784457465,True,1.0571056346798136,19,4,0.6210526315789452,0.9999999999999964,2.0033627863898005,4.059163122664544,0,1.6830098247875038,0.0014671840613240685,70,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,19.79999999999996,39.59999999999992,9.89999999999998,0.0,38.805221779694136,10.236504732654074,-0.11661126483576945,True,0.8709225233381181,17,4,0.6588235294117624,0.9999999999999964,2.060385321683209,3.984928706123765,0,1.72919293634305,0.0017705613845227588,70,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,19.99999999999996,39.99999999999992,9.99999999999998,0.0,38.61680257631976,9.828064446703992,-0.07558983347874242,True,1.395890672756276,17,4,0.6235294117647037,0.9999999999999964,1.7974219302129064,4.300078377179607,0,1.7389787801443932,0.0011385940687599833,73,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,20.19999999999996,40.39999999999992,10.09999999999998,0.0,38.59771547948881,10.04196458725783,-0.07329201743968707,True,1.8047075446804357,17,4,0.588235294117645,0.9999999999999964,1.9220652138928727,4.122996854664582,0,1.7457546179994132,0.0005131167349909611,74,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,20.39999999999996,40.79999999999992,10.19999999999998,0.0,38.86315986803882,9.823057711054025,-0.37182122318332483,True,2.0079059260783216,16,4,0.574999999999998,0.9999999999999964,1.8294513866151354,3.546114338576025,0,1.7268616737105607,0.0005131167349909611,74,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,20.59999999999996,41.19999999999992,10.29999999999998,0.0,38.91205498797317,9.884133658512852,-0.2721986838202124,True,2.341309316496522,17,4,0.5647058823529392,0.9999999999999964,2.319894261885872,7.183501833841023,0,1.7845341845072387,0.0005131167349909611,78,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,20.799999999999958,41.599999999999916,10.399999999999979,0.0,38.78981453812379,9.832576394318242,0.1049579196963807,True,2.8688199740192446,16,4,0.6749999999999976,0.9999999999999964,2.520507656095923,7.423592269569825,0,1.8991334833885885,0.0005131167349909611,78,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,20.999999999999957,41.999999999999915,10.499999999999979,0.0,39.84515905873325,10.225091226588725,-0.018591325139403002,True,2.1723857744949253,16,4,0.6249999999999978,0.9999999999999964,2.556783821229332,7.28853118318609,0,1.8927161365258303,0.0024504869667444622,81,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,21.199999999999957,42.39999999999991,10.599999999999978,0.0,40.590044416326634,10.622937910583403,-0.01004079930305542,True,1.8101287744971786,16,4,0.574999999999998,0.9999999999999964,2.377482830173406,7.1851799303068535,0,1.9110501984550035,0.0012746944008272432,81,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,21.399999999999956,42.79999999999991,10.699999999999978,0.0,41.47371779947251,11.028345095846454,0.2504409329891133,True,1.3890844604698076,17,4,0.5647058823529392,0.9999999999999964,1.9820232892077043,7.319523032994388,0,1.7897853744636785,0.0012746944008272432,82,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,21.599999999999955,43.19999999999991,10.799999999999978,0.0,42.85418738693376,10.647149572174012,-0.023896146803424858,True,0.37884118370931,16,4,0.549999999999998,0.9999999999999964,1.6051448435994986,4.7632882799119285,0,1.9005072419202127,0.0012746944008272432,83,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,21.799999999999955,43.59999999999991,10.899999999999977,0.0,42.945173231704516,10.669497347792817,0.07572088512430451,True,0.6983288778181326,18,4,0.6333333333333311,0.9999999999999964,1.645570204263356,4.740489688864786,0,1.68335021926949,0.0012746944008272432,84,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,21.999999999999954,43.99999999999991,10.999999999999977,0.0,42.78415565283568,10.93795523048508,-0.06253245200484239,True,1.2190313111274476,18,4,0.6111111111111089,0.9999999999999964,1.9929929530442247,5.326713676352162,0,1.6760160562116406,0.0018250527439433427,85,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,22.199999999999953,44.399999999999906,11.099999999999977,0.0,43.16921466023409,10.872181791357024,-0.0463557756431276,True,1.2525504168324788,18,4,0.5888888888888868,0.9999999999999964,2.3299066691221406,5.615109919918246,0,1.6645403849381437,0.004278088610845301,85,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,22.399999999999952,44.799999999999905,11.199999999999976,0.0,43.76157961733324,10.526962642246307,0.0012129426502947782,True,1.237456119343024,18,4,0.5666666666666647,0.9999999999999964,2.561202373543635,6.1173560554074875,0,1.6857113392764325,0.0020125021519511307,86,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,22.59999999999995,45.1999999999999,11.299999999999976,0.0,43.611182375867266,11.357038287287278,0.5043187988573993,True,1.6679125456246555,18,4,0.5999999999999979,0.9999999999999964,2.484814151818086,6.252315827386564,0,1.7808777724249139,0.0020125021519511307,87,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,22.79999999999995,45.5999999999999,11.399999999999975,0.0,43.71278556358084,11.665392914958764,0.1557595116666117,True,1.9121382674413143,18,4,0.6333333333333311,0.9999999999999964,2.262555710236597,6.066640413370578,0,1.7073536523935082,0.0033395049424540806,88,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,22.99999999999995,45.9999999999999,11.499999999999975,0.0,44.631143850023484,11.411039900394265,0.20317467434987035,True,1.3867086957783494,18,4,0.6111111111111089,0.9999999999999964,1.8344708128389147,3.581559098001874,0,1.7069867025787704,0.00012584859331432878,90,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,23.19999999999995,46.3999999999999,11.599999999999975,0.0,45.52009214134662,11.650904470820995,0.32928767434954054,True,0.9408822866585864,17,4,0.6117647058823508,0.9999999999999964,2.03181818341708,4.516026614375093,0,1.7442079986523396,0.00012584859331432878,91,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,23.39999999999995,46.7999999999999,11.699999999999974,0.0,45.975144734609906,12.122686042808633,0.14017138194667944,True,0.9373887752387903,16,4,0.5999999999999979,0.9999999999999964,1.8677049055155952,4.258654827289087,0,1.8332698688545284,0.0013381086303627567,93,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,23.599999999999948,47.199999999999896,11.799999999999974,0.0,46.66770591893765,11.919615503815129,-0.2891170409881483,True,0.6174411072131478,16,4,0.6124999999999978,0.9999999999999964,1.751511151354952,3.7206998408400946,0,1.8136522118795257,0.0013381086303627567,93,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,23.799999999999947,47.599999999999895,11.899999999999974,0.0,46.84900504592423,11.610412987782427,-0.6137737230040561,True,1.0122115597751569,17,4,0.5999999999999979,0.9999999999999964,1.6698888995398653,3.741015826041366,0,1.8605987293594144,0.0013381086303627567,96,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,23.999999999999947,47.99999999999989,11.999999999999973,0.0,47.353708755891475,11.639509187666103,-0.3104940071255278,True,0.8025288321606945,16,4,0.5874999999999979,0.9999999999999964,1.9889144059051402,3.7128594440101663,0,1.7886262121884775,0.0015748103911797733,97,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,24.199999999999946,48.39999999999989,12.099999999999973,0.0,47.0457911511194,11.60874090920018,-0.5394878023973361,True,1.5382666185077174,16,4,0.5999999999999979,0.9999999999999964,1.560102324836559,3.8410009967123604,0,1.741591457023067,0.0015906772007111313,97,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,24.399999999999945,48.79999999999989,12.199999999999973,0.0,47.63269235646176,11.62835128585271,-0.20162174284695536,True,1.3153101209362774,17,4,0.588235294117645,0.9999999999999964,1.8311995837627149,3.699511805496261,0,1.791691498512593,0.0016150394380377222,100,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,24.599999999999945,49.19999999999989,12.299999999999972,0.0,48.533071233221186,11.711585578724904,-0.03338260234780979,True,0.8900224206507089,17,4,0.6117647058823508,0.9999999999999964,1.9247079506775147,4.378845376970136,0,1.8144066751116321,0.0012457072492840563,100,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,24.799999999999944,49.59999999999989,12.399999999999972,0.0,49.311236468434565,11.900382577094442,0.324207334014334,True,0.6619005528487812,17,4,0.5764705882352921,0.9999999999999964,1.6843295938241503,4.300843274411941,0,1.7975549327129823,0.0013995115044315846,101,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,24.999999999999943,49.999999999999886,12.499999999999972,0.0,49.516637380472766,12.317822591504168,0.333225050033421,True,0.6147088449763376,18,4,0.5777777777777757,0.9999999999999964,1.5317908244146996,3.318109485961127,0,1.7276002286334482,7.886785638863937e-05,101,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,25.199999999999942,50.399999999999885,12.599999999999971,0.0,50.28807208193094,12.094216306449075,0.7338538368356521,True,0.8982685886435318,19,4,0.5894736842105243,0.9999999999999964,1.6315075891620692,3.3296952218988203,0,1.6783773531093114,7.886785638863937e-05,101,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,25.39999999999994,50.79999999999988,12.69999999999997,0.0,50.66183838621365,12.284693403944603,0.5511725293345112,True,0.7038177017837182,19,4,0.5789473684210505,0.9999999999999964,1.9878464453750935,4.034642245941211,0,1.6749609062996667,7.886785638863937e-05,101,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,25.59999999999994,51.19999999999988,12.79999999999997,0.0,49.992650047004325,12.432256958800291,0.3386752013190403,True,1.3067630792678737,20,4,0.5999999999999979,0.9999999999999964,2.3006611420627214,6.771166510415719,0,1.7295000288142341,7.886785638863937e-05,101,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,25.79999999999994,51.59999999999988,12.89999999999997,0.0,50.39278536837765,12.463359619535984,0.15917231967646644,True,1.2935833239516175,20,4,0.5999999999999979,0.9999999999999964,2.2417710948409533,7.059525234338253,0,1.7308153287623076,0.0013187072297481197,102,0,0,0,equal_5hz,tro
heterogeneous_rates,equal_5hz,0,25.99999999999994,51.99999999999988,12.99999999999997,0.0,50.635281983588825,12.67037763721765,-0.6035895332554236,True,1.528210224746131,19,4,0.6210526315789452,0.9999999999999964,2.316596811948324,7.030099104478639,0,1.6619836633637228,0.0013187072297481197,102,0,0,0,equal_5hz,tro
